fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day
2026-07-30 08:15:33.042934+00:00,"Shanghai,CN",CN,31.2222,121.4581,2026-08-04 06:00:00,36.8,37.43,36.8,36.8,1005,30,4.86,94,3.4,41,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-07-30 08:15:34.209969+00:00,"Hong Kong,HK",HK,22.2855,114.1577,2026-08-04 06:00:00,28.52,33.25,28.52,28.52,1005,79,4.03,165,4.14,38,10000.0,1.0,1.47,Rain,light rain,d
2026-07-30 08:15:35.360830+00:00,"Taipei,TW",TW,25.0478,121.5319,2026-08-04 06:00:00,29.7,33.45,29.7,29.7,1006,66,0.76,230,1.14,97,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 08:15:36.521510+00:00,"Tokyo,JP",JP,35.6895,139.6917,2026-08-04 06:00:00,32.51,35.06,32.51,32.51,1008,49,2.91,103,2.65,60,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 08:15:37.683541+00:00,"Osaka,JP",JP,34.6937,135.5022,2026-08-04 06:00:00,37.06,40.94,37.06,37.06,1005,39,2.99,115,3.46,46,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-07-30 08:15:38.852837+00:00,"Seoul,KR",KR,37.5683,126.9778,2026-08-04 06:00:00,38.64,40.96,38.64,38.64,1006,31,2.54,282,2.07,69,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 08:15:40.008760+00:00,"Bangkok,TH",TH,13.75,100.5167,2026-08-04 06:00:00,33.43,36.57,33.43,33.43,1007,48,4.75,243,7.07,97,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 08:15:41.170353+00:00,"Singapore,SG",SG,1.2897,103.8501,2026-08-04 06:00:00,28.81,33.04,28.81,28.81,1010,74,4.46,203,5.08,96,10000.0,0.53,0.21,Rain,light rain,d
2026-07-30 08:15:42.325574+00:00,"Jakarta,ID",ID,-6.2146,106.8451,2026-08-04 06:00:00,31.97,35.31,31.97,31.97,1009,54,3.65,340,2.96,35,10000.0,0.56,0.18,Rain,light rain,d
2026-07-30 08:15:43.482990+00:00,"Kuala Lumpur,MY",MY,3.1431,101.6865,2026-08-04 06:00:00,30.88,34.84,30.88,30.88,1010,61,1.7,174,2.4,65,10000.0,1.0,2.55,Rain,light rain,d
2026-07-30 08:15:44.643944+00:00,"Manila,PH",PH,14.6042,120.9822,2026-08-04 06:00:00,30.26,34.93,30.26,30.26,1006,67,3.97,232,3.7,57,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 08:15:45.809421+00:00,"Ho Chi Minh City,VN",VN,10.75,106.6667,2026-08-04 06:00:00,32.82,37.1,32.82,32.82,1007,54,4.27,264,6.61,71,10000.0,0.82,0.33,Rain,light rain,d
2026-07-30 08:15:46.969407+00:00,"Hanoi,VN",VN,21.0245,105.8412,2026-08-04 06:00:00,32.26,39.01,32.26,32.26,1002,64,1.51,310,3.13,92,10000.0,1.0,1.14,Rain,light rain,d
2026-07-30 08:15:48.130854+00:00,"Istanbul,TR",TR,41.0351,28.9833,2026-08-04 06:00:00,26.07,26.07,26.07,26.07,1013,67,1.5,355,2.44,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 08:15:49.289728+00:00,"Sydney,AU",AU,-33.8679,151.2073,2026-08-04 06:00:00,15.54,14.19,15.54,15.54,1019,40,7.63,242,9.67,2,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 08:15:50.447936+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 06:00:00,11.87,10.84,11.87,11.87,1021,66,5.37,262,8.76,92,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 08:15:51.601165+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-04 06:00:00,22.17,21.33,22.17,22.17,1018,34,2.65,31,3.32,3,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 08:15:52.767013+00:00,"Perth,AU",AU,-31.9333,115.8333,2026-08-04 06:00:00,17.29,16.46,17.29,17.29,1019,53,4.04,232,4.58,19,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 08:15:53.927750+00:00,"Auckland,NZ",NZ,-36.8667,174.7667,2026-08-04 06:00:00,11.15,10.64,11.15,11.15,1021,89,3.81,236,9.52,44,10000.0,0.83,0.99,Rain,light rain,n
2026-07-30 08:15:55.080164+00:00,"Wellington,NZ",NZ,-41.2866,174.7756,2026-08-04 06:00:00,7.44,4.67,7.44,7.44,1023,75,4.37,163,6.49,86,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:38.612132+00:00,"New York,US",US,40.7143,-74.006,2026-08-04 09:00:00,22.22,23.0,22.22,22.22,1014,96,4.48,91,8.05,100,10000.0,1.0,14.61,Rain,heavy intensity rain,n
2026-07-30 11:01:39.860806+00:00,"Los Angeles,US",US,34.0522,-118.2437,2026-08-04 09:00:00,24.85,24.8,24.85,24.85,1008,54,1.59,184,1.29,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:41.107214+00:00,"Chicago,US",US,41.85,-87.65,2026-08-04 09:00:00,18.76,18.78,18.76,18.76,1015,80,1.7,80,1.92,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:42.355362+00:00,"Houston,US",US,29.7633,-95.3633,2026-08-04 09:00:00,27.82,31.37,27.82,27.82,1011,78,2.5,183,5.46,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:43.611880+00:00,"Miami,US",US,25.7743,-80.1937,2026-08-04 09:00:00,28.37,31.4,28.37,28.37,1015,70,4.29,216,4.57,98,10000.0,0.02,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:44.861038+00:00,"San Francisco,US",US,37.7749,-122.4194,2026-08-04 09:00:00,14.51,14.29,14.51,14.51,1007,87,3.53,217,4.31,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:46.109274+00:00,"Seattle,US",US,47.6062,-122.3321,2026-08-04 09:00:00,13.68,13.11,13.68,13.68,1017,77,1.3,40,2.01,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:47.374552+00:00,"Boston,US",US,42.3584,-71.0598,2026-08-04 09:00:00,18.57,19.04,18.57,18.57,1018,98,2.07,43,5.45,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:48.624242+00:00,"Washington,US",US,47.5001,-120.5015,2026-08-04 09:00:00,14.38,13.23,14.38,14.38,1018,52,1.93,284,1.69,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:49.883355+00:00,"Atlanta,US",US,33.749,-84.388,2026-08-04 09:00:00,23.56,24.03,23.56,23.56,1012,79,0.65,167,0.71,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:51.131672+00:00,"Dallas,US",US,32.7668,-96.7836,2026-08-04 09:00:00,29.41,28.75,29.41,29.41,1009,37,3.66,121,8.71,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:01:52.379628+00:00,"Denver,US",US,39.7392,-104.9847,2026-08-04 09:00:00,26.96,26.28,26.96,26.96,1008,27,1.37,328,2.91,46,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-07-30 11:01:53.625563+00:00,"Toronto,CA",CA,43.7001,-79.4163,2026-08-04 09:00:00,17.59,17.13,17.59,17.59,1017,66,2.28,33,6.68,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:54.873687+00:00,"Vancouver,CA",CA,49.2497,-123.1193,2026-08-04 09:00:00,16.73,16.34,16.73,16.73,1017,72,1.01,127,0.55,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:56.143281+00:00,"Montreal,CA",CA,45.5088,-73.5878,2026-08-04 09:00:00,15.85,15.79,15.85,15.85,1019,88,1.9,28,3.52,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:57.392604+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 09:00:00,8.26,6.79,8.26,8.26,1022,75,2.46,263,2.63,30,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-07-30 11:01:58.648031+00:00,"Mexico City,MX",MX,19.4285,-99.1277,2026-08-04 09:00:00,16.33,15.85,16.33,16.33,1016,70,0.92,344,1.43,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:01:59.894249+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-04 09:00:00,18.48,17.45,18.48,18.48,1017,41,1.89,14,2.46,75,10000.0,0.0,0.0,Clouds,broken clouds,n
2026-07-30 11:02:01.142947+00:00,"Rio de Janeiro,BR",BR,-22.9028,-43.2075,2026-08-04 09:00:00,20.49,19.95,20.49,20.49,1016,52,2.27,355,2.44,80,10000.0,0.0,0.0,Clouds,broken clouds,n
2026-07-30 11:02:02.396055+00:00,"Buenos Aires,AR",AR,-34.6132,-58.3772,2026-08-04 09:00:00,10.06,9.18,10.06,10.06,1020,79,2.96,213,4.99,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 11:02:03.644333+00:00,"Lima,PE",PE,-12.0432,-77.0282,2026-08-04 09:00:00,19.06,19.14,19.06,19.06,1011,81,1.82,155,1.79,38,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-07-30 11:02:04.892585+00:00,"Bogota,CO",CO,4.6097,-74.0817,2026-08-04 09:00:00,9.49,9.19,9.49,9.49,1018,94,1.39,118,1.59,77,10000.0,0.0,0.0,Clouds,broken clouds,n
2026-07-30 11:02:06.138965+00:00,"London,GB",GB,51.5085,-0.1257,2026-08-04 09:00:00,20.32,20.47,20.32,20.32,1012,79,2.96,56,5.0,99,10000.0,1.0,1.59,Rain,light rain,d
2026-07-30 11:02:07.388868+00:00,"Manchester,GB",GB,53.4809,-2.2374,2026-08-04 09:00:00,19.56,18.75,19.56,19.56,1015,45,5.01,85,7.49,94,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:08.638230+00:00,"Edinburgh,GB",GB,55.9521,-3.1965,2026-08-04 09:00:00,12.87,12.72,12.87,12.87,1019,96,3.2,70,5.21,100,10000.0,1.0,2.04,Rain,light rain,d
2026-07-30 11:02:09.886439+00:00,"Paris,FR",FR,48.8534,2.3488,2026-08-04 09:00:00,26.87,26.59,26.87,26.87,1011,36,3.4,238,5.28,21,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 11:02:11.133530+00:00,"Berlin,DE",DE,52.5244,13.4105,2026-08-04 09:00:00,25.95,25.95,25.95,25.95,1010,63,2.19,168,3.63,92,10000.0,0.31,0.12,Rain,light rain,d
2026-07-30 11:02:12.379762+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 09:00:00,28.43,28.65,28.43,28.43,1012,47,1.05,321,1.45,41,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-07-30 11:02:13.627248+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-04 09:00:00,28.63,28.5,28.63,28.63,1012,43,3.37,231,4.61,86,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:14.875349+00:00,"Hamburg,DE",DE,53.55,10.0,2026-08-04 09:00:00,18.14,18.31,18.14,18.14,1014,88,3.87,37,6.33,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:16.124870+00:00,"Madrid,ES",ES,40.4165,-3.7026,2026-08-04 09:00:00,27.37,27.26,27.37,27.37,1015,42,1.96,214,2.52,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:17.373556+00:00,"Barcelona,ES",ES,41.3888,2.159,2026-08-04 09:00:00,28.34,29.72,28.34,28.34,1013,58,2.29,150,1.62,18,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 11:02:18.619750+00:00,"Rome,IT",IT,41.8947,12.4839,2026-08-04 09:00:00,33.68,32.86,33.68,33.68,1013,30,1.89,169,1.92,27,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-07-30 11:02:19.870831+00:00,"Milan,IT",IT,45.4643,9.1895,2026-08-04 09:00:00,31.6,31.25,31.6,31.6,1012,37,1.4,190,1.26,7,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:21.118975+00:00,"Amsterdam,NL",NL,52.374,4.8897,2026-08-04 09:00:00,19.21,19.2,19.21,19.21,1012,77,4.17,67,7.6,100,10000.0,0.7,0.51,Rain,light rain,d
2026-07-30 11:02:22.368736+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-04 09:00:00,23.85,24.01,23.85,23.85,1011,66,3.93,158,4.67,100,10000.0,0.23,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:23.615733+00:00,"Vienna,AT",AT,48.2085,16.3721,2026-08-04 09:00:00,32.5,32.12,32.5,32.5,1010,35,3.92,279,5.19,2,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:24.863220+00:00,"Zurich,CH",CH,47.3667,8.55,2026-08-04 09:00:00,21.3,21.6,21.3,21.3,1014,81,1.36,244,2.19,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:26.111607+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-08-04 09:00:00,22.96,23.22,22.96,22.96,1015,73,1.52,213,2.01,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:27.359647+00:00,"Stockholm,SE",SE,59.3326,18.0649,2026-08-04 09:00:00,19.57,18.68,19.57,19.57,1014,42,3.9,298,5.26,2,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:28.608720+00:00,"Oslo,NO",NO,59.9127,10.7461,2026-08-04 09:00:00,18.57,17.4,18.57,18.57,1016,35,2.16,13,3.39,5,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:29.855911+00:00,"Copenhagen,DK",DK,55.6759,12.5655,2026-08-04 09:00:00,17.21,16.37,17.21,17.21,1016,53,2.98,52,4.21,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:31.102300+00:00,"Helsinki,FI",FI,60.1695,24.9355,2026-08-04 09:00:00,19.82,19.22,19.82,19.82,1011,52,7.04,241,8.95,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:32.350282+00:00,"Warsaw,PL",PL,52.2298,21.0118,2026-08-04 09:00:00,26.81,27.78,26.81,26.81,1012,59,3.67,109,5.45,9,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:33.599186+00:00,"Prague,CZ",CZ,50.088,14.4208,2026-08-04 09:00:00,27.29,27.84,27.29,27.29,1011,52,3.48,270,4.21,100,10000.0,0.23,0.18,Rain,light rain,d
2026-07-30 11:02:34.848242+00:00,"Budapest,HU",HU,47.498,19.0399,2026-08-04 09:00:00,35.54,33.03,35.54,35.54,1011,14,3.26,132,5.06,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:36.096469+00:00,"Athens,GR",GR,37.9795,23.7162,2026-08-04 09:00:00,34.37,32.7,34.37,34.37,1013,23,0.56,203,2.97,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:37.342102+00:00,"Lisbon,PT",PT,38.7167,-9.1333,2026-08-04 09:00:00,23.53,23.66,23.53,23.53,1018,66,2.39,293,3.22,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:38.590099+00:00,"Dublin,IE",IE,53.344,-6.2672,2026-08-04 09:00:00,13.9,13.8,13.9,13.9,1016,94,4.58,35,8.31,99,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:39.838303+00:00,"Moscow,RU",RU,55.7522,37.6156,2026-08-04 09:00:00,24.81,24.18,24.81,24.81,1017,32,1.56,258,2.44,2,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:41.086984+00:00,"Kiev,UA",UA,50.4333,30.5167,2026-08-04 09:00:00,36.03,33.71,36.03,36.03,1014,16,1.96,204,2.15,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:42.333677+00:00,"Bucharest,RO",RO,44.4323,26.1063,2026-08-04 09:00:00,33.71,32.18,33.71,33.71,1013,25,3.12,86,3.15,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:43.579596+00:00,"Dubai,AE",AE,25.2582,55.3047,2026-08-04 09:00:00,37.55,44.55,37.55,37.55,999,50,5.38,339,4.34,7,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:44.828883+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-04 09:00:00,37.19,43.36,37.19,37.19,999,44,3.0,303,2.76,7,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:46.076548+00:00,"Riyadh,SA",SA,24.6877,46.7219,2026-08-04 09:00:00,44.06,40.1,44.06,44.06,1000,7,3.98,58,4.49,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:47.325653+00:00,"Jeddah,SA",SA,21.5169,39.2192,2026-08-04 09:00:00,33.49,40.49,33.49,33.49,1003,61,4.93,270,3.96,14,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 11:02:48.576916+00:00,"Doha,QA",QA,25.2867,51.5333,2026-08-04 09:00:00,40.48,42.73,40.48,40.48,999,27,4.81,125,3.8,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:49.822831+00:00,"Kuwait City,KW",KW,29.3697,47.9783,2026-08-04 09:00:00,37.42,39.78,37.42,37.42,1000,34,4.86,105,5.77,1,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:51.072474+00:00,"Tel Aviv,IL",IL,32.0833,34.8,2026-08-04 09:00:00,30.84,32.17,30.84,30.84,1010,49,4.52,307,3.66,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:52.320738+00:00,"Amman,JO",JO,31.9552,35.945,2026-08-04 09:00:00,35.23,32.8,35.23,35.23,1010,15,4.6,306,3.79,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:53.570548+00:00,"Beirut,LB",LB,33.8889,35.4944,2026-08-04 09:00:00,28.37,30.4,28.37,28.37,1010,63,3.43,239,3.11,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:54.818074+00:00,"Baghdad,IQ",IQ,33.3406,44.4009,2026-08-04 09:00:00,49.27,44.16,49.27,49.27,1000,6,6.95,351,7.07,11,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 11:02:56.064156+00:00,"Cairo,EG",EG,30.0626,31.2497,2026-08-04 09:00:00,35.4,34.09,35.4,35.4,1010,24,4.4,29,4.91,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:02:57.333902+00:00,"Lagos,NG",NG,6.5833,3.75,2026-08-04 09:00:00,27.67,29.28,27.67,27.67,1018,63,2.27,257,2.65,19,10000.0,0.0,0.0,Clouds,few clouds,d
2026-07-30 11:02:58.588099+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-08-04 09:00:00,19.66,19.3,19.66,19.66,1020,62,2.25,119,3.04,97,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:02:59.872226+00:00,"Johannesburg,ZA",ZA,-26.2023,28.0436,2026-08-04 09:00:00,16.61,14.85,16.61,16.61,1024,20,3.38,6,3.98,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:03:01.119108+00:00,"Cape Town,ZA",ZA,-33.9258,18.4232,2026-08-04 09:00:00,16.84,16.15,16.84,16.84,1018,60,3.01,5,3.65,40,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-07-30 11:03:02.365548+00:00,"Casablanca,MA",MA,33.5928,-7.6192,2026-08-04 09:00:00,24.7,25.08,24.7,24.7,1017,71,3.67,27,4.84,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:03:03.633167+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-04 09:00:00,15.45,15.17,15.45,15.45,1019,81,1.5,6,2.75,100,10000.0,0.96,2.17,Rain,light rain,d
2026-07-30 11:03:04.899048+00:00,"Mumbai,IN",IN,19.0144,72.8479,2026-08-04 09:00:00,28.26,32.59,28.26,28.26,1007,79,6.78,265,8.61,92,10000.0,1.0,3.63,Rain,moderate rain,d
2026-07-30 11:03:06.157877+00:00,"Delhi,IN",IN,28.6667,77.2167,2026-08-04 09:00:00,31.27,35.69,31.27,31.27,1002,61,4.71,312,4.89,96,10000.0,0.82,1.02,Rain,light rain,d
2026-07-30 11:03:07.404926+00:00,"Bangalore,IN",IN,12.9762,77.6033,2026-08-04 09:00:00,30.07,29.44,30.07,30.07,1008,37,5.84,296,6.71,99,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:08.666897+00:00,"Chennai,IN",IN,13.0878,80.2785,2026-08-04 09:00:00,31.73,35.89,31.73,31.73,1005,58,5.49,101,4.18,99,10000.0,0.11,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:09.942159+00:00,"Kolkata,IN",IN,22.5697,88.3697,2026-08-04 09:00:00,33.56,39.84,33.56,33.56,1001,57,3.46,199,3.2,99,10000.0,0.59,0.18,Rain,light rain,d
2026-07-30 11:03:11.193600+00:00,"Karachi,PK",PK,24.9056,67.0822,2026-08-04 09:00:00,30.57,35.15,30.57,30.57,1001,65,8.09,251,7.91,89,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:12.461953+00:00,"Lahore,PK",PK,31.5497,74.3436,2026-08-04 09:00:00,34.1,40.43,34.1,34.1,1001,55,2.52,154,2.41,51,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 11:03:13.713253+00:00,"Dhaka,BD",BD,23.7104,90.4074,2026-08-04 09:00:00,32.54,38.37,32.54,32.54,1002,60,5.7,169,5.66,100,10000.0,1.0,1.5,Rain,light rain,d
2026-07-30 11:03:14.978075+00:00,"Kathmandu,NP",NP,27.7167,85.3167,2026-08-04 09:00:00,24.29,24.92,24.29,24.29,1004,82,1.36,283,1.32,99,10000.0,1.0,3.03,Rain,moderate rain,d
2026-07-30 11:03:16.237033+00:00,"Colombo,LK",LK,6.9319,79.8478,2026-08-04 09:00:00,26.37,26.37,26.37,26.37,1010,81,4.38,280,5.99,100,10000.0,1.0,3.42,Rain,moderate rain,d
2026-07-30 11:03:17.504674+00:00,"Beijing,CN",CN,39.9075,116.3972,2026-08-04 09:00:00,25.93,27.06,25.93,25.93,1004,95,2.84,194,5.77,99,5939.0,1.0,10.65,Rain,moderate rain,d
2026-07-30 11:03:18.753770+00:00,"Shanghai,CN",CN,31.2222,121.4581,2026-08-04 09:00:00,32.94,33.69,32.94,32.94,1004,40,4.31,88,4.27,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:20.010272+00:00,"Hong Kong,HK",HK,22.2855,114.1577,2026-08-04 09:00:00,28.76,33.11,28.76,28.76,1004,75,2.78,192,3.27,46,10000.0,0.05,0.0,Clouds,scattered clouds,d
2026-07-30 11:03:21.266919+00:00,"Taipei,TW",TW,25.0478,121.5319,2026-08-04 09:00:00,31.21,35.04,31.21,31.21,1005,59,0.7,289,1.13,77,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 11:03:22.520837+00:00,"Tokyo,JP",JP,35.6895,139.6917,2026-08-04 09:00:00,30.1,32.62,30.1,30.1,1009,58,6.39,135,6.45,89,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:23.772711+00:00,"Osaka,JP",JP,34.6937,135.5022,2026-08-04 09:00:00,33.73,37.81,33.73,33.73,1006,50,1.32,165,3.15,78,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 11:03:25.023189+00:00,"Seoul,KR",KR,37.5683,126.9778,2026-08-04 09:00:00,35.44,38.05,35.44,35.44,1006,40,4.02,296,4.15,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-07-30 11:03:26.289733+00:00,"Bangkok,TH",TH,13.75,100.5167,2026-08-04 09:00:00,31.11,34.1,31.11,31.11,1006,56,6.81,218,8.42,100,10000.0,0.54,0.48,Rain,light rain,d
2026-07-30 11:03:27.547016+00:00,"Singapore,SG",SG,1.2897,103.8501,2026-08-04 09:00:00,29.29,32.41,29.29,29.29,1009,65,4.51,183,5.08,57,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-07-30 11:03:28.811787+00:00,"Jakarta,ID",ID,-6.2146,106.8451,2026-08-04 09:00:00,30.02,33.28,30.02,30.02,1008,62,4.22,346,3.82,87,10000.0,0.43,0.24,Rain,light rain,d
2026-07-30 11:03:30.088062+00:00,"Kuala Lumpur,MY",MY,3.1431,101.6865,2026-08-04 09:00:00,30.28,34.5,30.28,30.28,1008,65,1.12,164,1.67,66,10000.0,1.0,2.7,Rain,light rain,d
2026-07-30 11:03:31.346908+00:00,"Manila,PH",PH,14.6042,120.9822,2026-08-04 09:00:00,29.36,34.16,29.36,29.36,1006,73,4.87,245,5.33,75,10000.0,1.0,3.39,Rain,moderate rain,d
2026-07-30 11:03:32.617065+00:00,"Ho Chi Minh City,VN",VN,10.75,106.6667,2026-08-04 09:00:00,32.13,36.77,32.13,32.13,1006,58,4.85,260,7.02,100,10000.0,1.0,1.56,Rain,light rain,d
2026-07-30 11:03:33.886752+00:00,"Hanoi,VN",VN,21.0245,105.8412,2026-08-04 09:00:00,31.43,38.43,31.43,31.43,1000,70,2.23,297,2.84,100,10000.0,1.0,3.99,Rain,moderate rain,d
2026-07-30 11:03:35.134318+00:00,"Istanbul,TR",TR,41.0351,28.9833,2026-08-04 09:00:00,29.32,30.22,29.32,29.32,1012,51,1.59,341,3.37,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-07-30 11:03:36.382182+00:00,"Sydney,AU",AU,-33.8679,151.2073,2026-08-04 09:00:00,12.82,11.38,12.82,12.82,1020,47,5.74,268,10.48,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-07-30 11:03:37.631586+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-04 09:00:00,10.74,9.88,10.74,10.74,1023,77,4.5,267,8.59,100,10000.0,0.23,0.24,Rain,light rain,n
2026-07-30 11:03:38.878964+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-04 09:00:00,16.97,16.37,16.97,16.97,1020,63,2.45,329,7.57,37,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-07-30 11:03:40.126987+00:00,"Perth,AU",AU,-31.9333,115.8333,2026-08-04 09:00:00,16.0,15.35,16.0,16.0,1019,65,3.77,198,5.14,29,10000.0,0.24,0.15,Rain,light rain,d
2026-07-30 11:03:41.377653+00:00,"Auckland,NZ",NZ,-36.8667,174.7667,2026-08-04 09:00:00,10.3,9.79,10.3,10.3,1022,92,2.74,236,7.85,66,10000.0,0.65,0.51,Rain,light rain,n
2026-07-30 11:03:42.626379+00:00,"Wellington,NZ",NZ,-41.2866,174.7756,2026-08-04 09:00:00,8.54,5.04,8.54,8.54,1025,67,7.09,176,9.51,93,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-07-30 13:44:54.205630+00:00,"New York,US",US,40.7143,-74.006,2026-08-04 12:00:00,24.03,24.84,24.03,24.03,1014,90,4.28,176,8.75,100,10000.0,1.0,1.38,Rain,light rain,d
2026-07-30 13:44:55.360905+00:00,"Los Angeles,US",US,34.0522,-118.2437,2026-08-04 12:00:00,23.61,23.57,23.61,23.61,1008,59,1.78,170,1.51,0,10000.0,0.0,0.0,Clear,clear sky,n
