fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 00:00:00,16.6,16.3,16.6,16.6,1021,76,1.22,134,2.37,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Wednesday,False,7,0.0,-0.3000000000000007,False,False,False,mild,19.28
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 03:00:00,16.02,15.84,16.02,16.02,1020,83,1.17,202,1.2,0,10000.0,0.0,0.0,Clear,clear sky,n,3,Wednesday,False,7,0.0,-0.17999999999999972,False,False,False,mild,16.959999999999997
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 06:00:00,20.45,20.38,20.45,20.45,1020,70,1.51,223,2.64,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Wednesday,False,7,0.0,-0.07000000000000028,False,False,True,warm,17.69
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 09:00:00,28.84,28.72,28.84,28.84,1019,43,0.52,212,1.71,0,10000.0,0.2,0.18,Rain,light rain,d,9,Wednesday,False,7,0.0,-0.120000000000001,True,False,True,warm,21.77
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 12:00:00,33.14,32.48,33.14,33.14,1018,32,1.32,333,3.4,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Wednesday,False,7,0.0,-0.6600000000000037,False,False,True,hot,27.47666666666667
2026-07-24 15:07:14.630228+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 15:00:00,34.31,33.19,34.31,34.31,1017,27,1.47,336,5.43,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Wednesday,False,7,0.0,-1.1200000000000045,False,False,True,hot,32.09666666666667
2026-07-24 19:17:43.919160+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 18:00:00,21.65,22.09,21.65,21.65,1019,85,2.92,84,3.79,42,10000.0,0.88,1.62,Rain,light rain,d,18,Wednesday,False,7,0.0,0.4400000000000013,True,False,True,warm,29.7
2026-07-24 22:00:36.238859+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-29 21:00:00,19.82,19.87,19.82,19.82,1020,77,3.79,140,10.21,59,10000.0,0.82,0.72,Rain,light rain,n,21,Wednesday,False,7,0.0,0.05000000000000071,True,False,False,mild,25.26
2026-07-25 02:06:16.622884+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 00:00:00,19.8,19.77,19.8,19.8,1020,74,2.7,208,5.25,35,10000.0,0.25,0.0,Clouds,scattered clouds,n,0,Thursday,False,7,0.0,-0.030000000000001137,False,False,False,mild,20.423333333333332
2026-07-25 03:26:09.451461+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 03:00:00,19.01,18.87,19.01,19.01,1020,73,0.9,201,1.47,2,10000.0,0.0,0.0,Clear,clear sky,n,3,Thursday,False,7,0.0,-0.14000000000000057,False,False,False,mild,19.543333333333333
2026-07-25 07:58:06.195665+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 06:00:00,21.34,21.36,21.34,21.34,1020,70,1.4,177,2.66,0,10000.0,0.0,0.0,Clear,clear sky,d,6,Thursday,False,7,0.0,0.019999999999999574,False,False,True,warm,20.05
2026-07-25 10:23:36.176046+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 09:00:00,29.31,29.13,29.31,29.31,1019,42,0.68,253,1.72,1,10000.0,0.0,0.0,Clear,clear sky,d,9,Thursday,False,7,0.0,-0.17999999999999972,False,False,True,warm,23.22
2026-07-25 13:12:04.058550+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 12:00:00,33.42,32.38,33.42,33.42,1018,29,2.14,331,4.23,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Thursday,False,7,0.0,-1.0399999999999991,False,False,True,hot,28.02333333333333
2026-07-25 16:00:15.115494+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 15:00:00,34.99,33.57,34.99,34.99,1016,24,1.9,26,4.13,14,10000.0,0.0,0.0,Clouds,few clouds,d,15,Thursday,False,7,0.0,-1.4200000000000017,False,False,True,hot,32.57333333333333
2026-07-25 18:59:42.766593+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 18:00:00,28.5,28.36,28.5,28.5,1017,43,1.76,158,3.48,39,10000.0,0.0,0.0,Clouds,scattered clouds,d,18,Thursday,False,7,0.0,-0.14000000000000057,False,False,True,warm,32.303333333333335
2026-07-25 21:49:16.470938+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-30 21:00:00,23.96,23.59,23.96,23.96,1018,45,3.18,229,7.23,29,10000.0,0.0,0.0,Clouds,scattered clouds,n,21,Thursday,False,7,0.0,-0.370000000000001,False,False,False,warm,29.150000000000002
2026-07-26 02:10:47.736684+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 00:00:00,21.8,21.31,21.8,21.8,1018,49,2.53,212,3.0,2,10000.0,0.0,0.0,Clear,clear sky,n,0,Friday,False,7,0.0,-0.490000000000002,False,False,False,warm,24.753333333333334
2026-07-26 03:39:17.723259+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 03:00:00,20.75,20.16,20.75,20.75,1018,49,2.89,230,5.07,36,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Friday,False,7,0.0,-0.5899999999999999,False,False,False,warm,22.17
2026-07-26 08:15:46.436195+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 06:00:00,23.81,23.53,23.81,23.81,1017,49,1.6,197,3.17,46,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Friday,False,7,0.0,-0.2799999999999976,False,False,True,warm,22.12
2026-07-26 10:42:21.559183+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 09:00:00,31.81,30.3,31.81,31.81,1017,27,2.44,278,4.27,15,10000.0,0.0,0.0,Clouds,few clouds,d,9,Friday,False,7,0.0,-1.509999999999998,False,False,True,hot,25.456666666666667
2026-07-26 13:07:20.358811+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 12:00:00,35.97,34.64,35.97,35.97,1016,23,3.42,294,5.38,43,10000.0,0.0,0.0,Clouds,scattered clouds,d,12,Friday,False,7,0.0,-1.3299999999999983,False,False,True,hot,30.53
2026-07-26 15:57:49.924570+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 15:00:00,38.35,36.28,38.35,38.35,1013,16,1.28,158,3.36,1,10000.0,0.0,0.0,Clear,clear sky,d,15,Friday,False,7,0.0,-2.0700000000000003,False,False,True,hot,35.376666666666665
2026-07-26 19:02:33.600078+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 18:00:00,31.12,30.16,31.12,31.12,1012,33,2.51,162,3.67,0,10000.0,0.0,0.0,Clear,clear sky,d,18,Friday,False,7,0.0,-0.9600000000000009,False,False,True,hot,35.14666666666667
2026-07-26 21:54:36.461619+00:00,"Munich,DE",DE,48.1374,11.5755,2026-07-31 21:00:00,21.97,22.15,21.97,21.97,1016,74,0.24,165,0.0,84,10000.0,1.0,0.63,Rain,light rain,n,21,Friday,False,7,0.0,0.17999999999999972,True,False,False,warm,30.48
2026-07-27 02:24:31.717370+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 00:00:00,20.66,20.66,20.66,20.66,1016,72,1.69,281,1.95,81,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Saturday,True,8,0.0,0.0,False,False,False,warm,24.583333333333332
2026-07-27 03:49:25.396006+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 03:00:00,20.1,20.07,20.1,20.1,1019,73,3.45,279,8.07,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Saturday,True,8,0.0,-0.030000000000001137,False,False,False,warm,20.91
2026-07-27 06:23:15.040333+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 06:00:00,20.12,20.35,20.12,20.12,1020,83,2.72,214,4.68,100,10000.0,0.25,0.48,Rain,light rain,d,6,Saturday,True,8,0.0,0.23000000000000043,True,False,True,warm,20.293333333333337
2026-07-27 12:16:49.758030+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 09:00:00,26.33,26.33,26.33,26.33,1019,52,1.39,12,1.17,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,9,Saturday,True,8,0.0,0.0,False,False,True,warm,22.183333333333334
2026-07-27 12:16:49.758030+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 12:00:00,30.39,30.03,30.39,30.39,1017,39,1.73,24,1.8,77,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Saturday,True,8,0.0,-0.35999999999999943,False,False,True,hot,25.613333333333333
2026-07-27 16:54:53.015703+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 15:00:00,31.22,31.2,31.22,31.22,1012,40,2.26,82,3.91,71,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Saturday,True,8,0.0,-0.019999999999999574,False,False,True,hot,29.313333333333333
2026-07-27 19:19:00.873563+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 18:00:00,18.95,19.3,18.95,18.95,1018,92,2.07,328,5.26,85,10000.0,0.96,1.83,Rain,light rain,d,18,Saturday,True,8,0.0,0.3500000000000014,True,False,True,mild,26.853333333333335
2026-07-27 22:01:25.533087+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-01 21:00:00,18.28,18.67,18.28,18.28,1018,96,3.16,130,8.0,100,10000.0,1.0,8.19,Rain,moderate rain,n,21,Saturday,True,8,0.0,0.39000000000000057,True,False,False,mild,22.816666666666663
2026-07-28 01:59:36.385849+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 00:00:00,18.48,18.73,18.48,18.48,1016,90,2.94,223,6.1,73,10000.0,0.2,0.12,Rain,light rain,n,0,Sunday,True,8,0.0,0.25,True,False,False,mild,18.569999999999997
2026-07-28 03:19:53.982155+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 03:00:00,17.74,17.87,17.74,17.74,1015,88,1.14,130,1.12,92,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Sunday,True,8,0.0,0.13000000000000256,False,False,False,mild,18.166666666666668
2026-07-28 08:24:22.719313+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 06:00:00,21.05,21.04,21.05,21.05,1015,70,1.32,104,2.07,8,10000.0,0.0,0.0,Clear,clear sky,d,6,Sunday,True,8,0.0,-0.010000000000001563,False,False,True,warm,19.09
2026-07-28 11:12:20.093929+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 09:00:00,27.35,27.62,27.35,27.35,1014,48,2.94,82,3.48,18,10000.0,0.0,0.0,Clouds,few clouds,d,9,Sunday,True,8,0.0,0.2699999999999996,False,False,True,warm,22.046666666666667
2026-07-28 13:51:05.363070+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 12:00:00,31.63,31.29,31.63,31.63,1013,37,3.49,74,3.71,16,10000.0,0.0,0.0,Clouds,few clouds,d,12,Sunday,True,8,0.0,-0.33999999999999986,False,False,True,hot,26.676666666666666
2026-07-28 16:30:19.938300+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 15:00:00,32.26,31.8,32.26,32.26,1013,35,2.86,76,2.58,2,10000.0,0.0,0.0,Clear,clear sky,d,15,Sunday,True,8,0.0,-0.4599999999999973,False,False,True,hot,30.413333333333338
2026-07-28 19:15:20.466866+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 18:00:00,23.14,23.23,23.14,23.14,1013,66,2.52,188,6.05,60,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Sunday,True,8,0.0,0.08999999999999986,False,False,True,warm,29.01
2026-07-28 21:58:45.758790+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-02 21:00:00,20.71,20.82,20.71,20.71,1014,76,2.53,283,2.67,95,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Sunday,True,8,0.0,0.10999999999999943,False,False,False,warm,25.37
2026-07-29 02:02:30.157745+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 00:00:00,19.19,19.2,19.19,19.19,1014,78,2.2,161,3.05,91,10000.0,0.0,0.0,Clouds,overcast clouds,n,0,Monday,False,8,0.0,0.00999999999999801,False,False,False,mild,21.013333333333335
2026-07-29 03:21:18.348197+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 03:00:00,18.29,18.21,18.29,18.29,1013,78,1.83,186,2.18,38,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Monday,False,8,0.0,-0.0799999999999983,False,False,False,mild,19.396666666666665
2026-07-29 08:29:59.734359+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 06:00:00,23.38,23.47,23.38,23.38,1013,65,2.14,239,4.27,85,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Monday,False,8,0.0,0.08999999999999986,False,False,True,warm,20.286666666666665
2026-07-29 11:19:33.445077+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 09:00:00,28.29,28.78,28.29,28.29,1012,50,1.44,182,2.43,76,10000.0,0.0,0.0,Clouds,broken clouds,d,9,Monday,False,8,0.0,0.490000000000002,False,False,True,warm,23.320000000000004
2026-07-29 13:55:27.554082+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 12:00:00,33.89,33.14,33.89,33.89,1011,30,2.0,90,1.52,76,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Monday,False,8,0.0,-0.75,False,False,True,hot,28.52
2026-07-29 16:18:01.404996+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 15:00:00,34.83,33.53,34.83,34.83,1009,25,3.1,92,2.94,72,10000.0,0.0,0.0,Clouds,broken clouds,d,15,Monday,False,8,0.0,-1.2999999999999972,False,False,True,hot,32.336666666666666
2026-07-29 19:05:13.949325+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 18:00:00,26.59,26.59,26.59,26.59,1010,55,0.9,105,4.52,62,10000.0,0.0,0.0,Clouds,broken clouds,d,18,Monday,False,8,0.0,0.0,False,False,True,warm,31.77
2026-07-29 21:55:24.012808+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-03 21:00:00,21.01,21.05,21.01,21.01,1010,72,0.84,183,1.21,85,10000.0,0.31,0.24,Rain,light rain,n,21,Monday,False,8,0.0,0.03999999999999915,True,False,False,warm,27.47666666666667
2026-07-30 01:52:42.090810+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 00:00:00,18.93,19.02,18.93,18.93,1012,82,1.63,171,1.59,100,10000.0,0.24,0.12,Rain,light rain,n,0,Tuesday,False,8,0.0,0.08999999999999986,True,False,False,mild,22.176666666666666
2026-07-30 05:34:58.908488+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 03:00:00,17.57,17.76,17.57,17.57,1014,91,3.09,231,8.64,65,10000.0,0.96,1.02,Rain,light rain,n,3,Tuesday,False,8,0.0,0.19000000000000128,True,False,False,mild,19.169999999999998
2026-07-30 08:14:31.401587+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 06:00:00,20.89,21.18,20.89,20.89,1013,82,0.62,166,1.21,79,10000.0,0.8,0.0,Clouds,broken clouds,d,6,Tuesday,False,8,0.0,0.28999999999999915,False,False,True,warm,19.13
2026-07-30 11:02:12.379762+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 09:00:00,28.43,28.65,28.43,28.43,1012,47,1.05,321,1.45,41,10000.0,0.0,0.0,Clouds,scattered clouds,d,9,Tuesday,False,8,0.0,0.21999999999999886,False,False,True,warm,22.296666666666667
2026-07-30 13:45:25.436009+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 12:00:00,31.67,30.92,31.67,31.67,1011,34,2.68,331,2.84,63,10000.0,0.0,0.0,Clouds,broken clouds,d,12,Tuesday,False,8,0.0,-0.75,False,False,True,hot,26.99666666666667
2026-07-30 16:23:18.684443+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 15:00:00,33.2,32.25,33.2,33.2,1011,30,3.23,13,2.44,46,10000.0,0.0,0.0,Clouds,scattered clouds,d,15,Tuesday,False,8,0.0,-0.9500000000000028,False,False,True,hot,31.100000000000005
2026-07-30 19:16:47.500191+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 18:00:00,19.19,19.65,19.19,19.19,1017,95,0.95,204,4.21,70,5251.0,1.0,19.2,Rain,heavy intensity rain,d,18,Tuesday,False,8,0.0,0.4599999999999973,True,False,True,mild,28.02
2026-07-30 22:08:20.805119+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-04 21:00:00,18.1,18.32,18.1,18.1,1018,90,3.05,239,8.95,100,10000.0,0.71,0.45,Rain,light rain,n,21,Tuesday,False,8,0.0,0.21999999999999886,True,False,False,mild,23.49666666666667
2026-07-31 02:11:23.960426+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 00:00:00,19.45,19.49,19.45,19.45,1017,78,2.24,222,3.94,90,10000.0,0.19,0.0,Clouds,overcast clouds,n,0,Wednesday,False,8,0.0,0.03999999999999915,False,False,False,mild,18.913333333333334
2026-07-31 03:37:44.343340+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 03:00:00,19.16,19.01,19.16,19.16,1017,72,1.84,188,2.07,35,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Wednesday,False,8,0.0,-0.14999999999999858,False,False,False,mild,18.903333333333332
2026-07-31 06:06:57.784177+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 06:00:00,22.85,22.76,22.85,22.85,1017,60,1.4,197,2.24,28,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Wednesday,False,8,0.0,-0.08999999999999986,False,False,True,warm,20.486666666666668
2026-07-31 11:26:06.214909+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 09:00:00,30.41,29.6,30.41,30.41,1017,35,1.31,301,1.52,6,10000.0,0.0,0.0,Clear,clear sky,d,9,Wednesday,False,8,0.0,-0.8099999999999987,False,False,True,hot,24.14
2026-07-31 13:50:39.104272+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 12:00:00,34.11,33.61,34.11,34.11,1015,31,1.41,353,1.35,21,10000.0,0.0,0.0,Clouds,few clouds,d,12,Wednesday,False,8,0.0,-0.5,False,False,True,hot,29.123333333333335
2026-07-31 16:42:18.328278+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 15:00:00,34.32,33.54,34.32,34.32,1013,29,1.19,55,1.36,4,10000.0,0.3,0.18,Rain,light rain,d,15,Wednesday,False,8,0.0,-0.7800000000000011,True,False,True,hot,32.946666666666665
2026-07-31 19:15:58.501779+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 18:00:00,21.23,21.58,21.23,21.23,1017,83,2.68,329,7.02,6,10000.0,1.0,1.35,Rain,light rain,d,18,Wednesday,False,8,0.0,0.34999999999999787,True,False,True,warm,29.886666666666667
2026-07-31 22:00:17.730182+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-05 21:00:00,20.28,20.58,20.28,20.28,1019,85,3.13,180,5.7,100,10000.0,0.71,0.21,Rain,light rain,n,21,Wednesday,False,8,0.0,0.29999999999999716,True,False,False,warm,25.276666666666667
2026-08-01 02:12:32.993159+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 00:00:00,19.99,20.34,19.99,19.99,1018,88,2.56,204,5.74,76,10000.0,0.8,0.0,Clouds,broken clouds,n,0,Thursday,False,8,0.0,0.3500000000000014,False,False,False,mild,20.5
2026-08-01 03:37:10.112934+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 03:00:00,19.65,19.94,19.65,19.65,1018,87,1.91,234,2.95,39,10000.0,0.0,0.0,Clouds,scattered clouds,n,3,Thursday,False,8,0.0,0.2900000000000027,False,False,False,mild,19.973333333333333
2026-08-01 08:11:08.458103+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 06:00:00,21.33,21.56,21.33,21.33,1018,78,1.7,197,2.82,74,10000.0,0.0,0.0,Clouds,broken clouds,d,6,Thursday,False,8,0.0,0.23000000000000043,False,False,True,warm,20.323333333333334
2026-08-01 10:31:11.312726+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 09:00:00,30.05,30.38,30.05,30.05,1017,45,0.73,105,0.56,33,10000.0,0.0,0.0,Clouds,scattered clouds,d,9,Thursday,False,8,0.0,0.3299999999999983,False,False,True,hot,23.676666666666666
2026-08-01 13:05:59.437762+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 12:00:00,34.05,33.91,34.05,34.05,1016,33,1.75,54,1.27,31,10000.0,0.0,0.0,Clouds,scattered clouds,d,12,Thursday,False,8,0.0,-0.14000000000000057,False,False,True,hot,28.47666666666667
2026-08-01 15:57:10.616960+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 15:00:00,34.41,33.66,34.41,34.41,1013,29,2.45,83,2.01,6,10000.0,0.0,0.0,Clear,clear sky,d,15,Thursday,False,8,0.0,-0.75,False,False,True,hot,32.836666666666666
2026-08-01 19:00:36.516851+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 18:00:00,19.95,20.43,19.95,19.95,1018,93,9.04,332,14.16,39,10000.0,1.0,12.69,Rain,heavy intensity rain,d,18,Thursday,False,8,0.0,0.4800000000000004,True,False,True,mild,29.47
2026-08-01 21:49:29.319986+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-06 21:00:00,18.15,18.48,18.15,18.15,1021,94,4.19,230,9.57,100,10000.0,0.32,0.27,Rain,light rain,n,21,Thursday,False,8,0.0,0.33000000000000185,True,False,False,mild,24.17
2026-08-02 02:09:42.758952+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 00:00:00,18.27,18.5,18.27,18.27,1020,90,0.87,268,1.43,99,10000.0,0.94,0.45,Rain,light rain,n,0,Friday,False,8,0.0,0.23000000000000043,True,False,False,mild,18.790000000000003
2026-08-02 03:36:59.933021+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 03:00:00,16.85,17.07,16.85,16.85,1019,95,0.82,294,0.86,87,10000.0,0.43,0.36,Rain,light rain,n,3,Friday,False,8,0.0,0.21999999999999886,True,False,False,mild,17.756666666666668
2026-08-02 08:12:30.020239+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 06:00:00,18.49,18.8,18.49,18.49,1019,92,0.84,352,1.42,92,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Friday,False,8,0.0,0.3100000000000023,False,False,True,mild,17.87
2026-08-02 10:29:59.337799+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 09:00:00,21.92,22.15,21.92,21.92,1019,76,0.92,40,1.44,87,10000.0,0.3,0.3,Rain,light rain,d,9,Friday,False,8,0.0,0.22999999999999687,True,False,True,warm,19.08666666666667
2026-08-02 13:07:42.186800+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 12:00:00,24.49,24.61,24.49,24.49,1018,62,1.57,70,1.7,93,10000.0,0.47,0.33,Rain,light rain,d,12,Friday,False,8,0.0,0.120000000000001,True,False,True,warm,21.633333333333336
2026-08-02 15:57:02.406608+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 15:00:00,23.92,24.14,23.92,23.92,1016,68,2.21,41,2.79,53,10000.0,0.9,1.53,Rain,light rain,d,15,Friday,False,8,0.0,0.21999999999999886,True,False,True,warm,23.44333333333334
2026-08-02 19:01:30.943666+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 18:00:00,21.29,21.54,21.29,21.29,1017,79,1.96,54,3.67,53,10000.0,0.91,1.74,Rain,light rain,d,18,Friday,False,8,0.0,0.25,True,False,True,warm,23.233333333333338
2026-08-02 21:50:00.492786+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 21:00:00,18.42,18.69,18.42,18.42,1018,91,1.25,212,1.33,0,10000.0,1.0,1.8,Rain,light rain,n,21,Friday,False,8,0.0,0.2699999999999996,True,False,False,mild,21.210000000000004
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-24 18:00:00,20.9,20.48,19.58,20.9,1015,55,2.19,109,4.73,100,10000.0,0.12,0.0,Clouds,overcast clouds,n,18,Friday,False,7,1.3200000000000003,-0.41999999999999815,False,False,False,warm,20.9
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-24 21:00:00,19.05,18.55,17.79,19.05,1017,59,2.86,83,4.83,97,10000.0,0.0,0.0,Clouds,overcast clouds,n,21,Friday,False,7,1.2600000000000016,-0.5,False,False,False,mild,19.975
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 00:00:00,14.18,13.9,14.18,14.18,1018,86,2.15,47,3.37,69,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Saturday,True,7,0.0,-0.27999999999999936,False,False,False,mild,18.043333333333333
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 03:00:00,13.18,12.93,13.18,13.18,1019,91,1.2,37,1.57,99,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Saturday,True,7,0.0,-0.25,False,False,False,mild,15.469999999999999
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 06:00:00,17.55,17.19,17.55,17.55,1020,70,1.53,95,1.35,93,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Saturday,True,7,0.0,-0.35999999999999943,False,False,True,mild,14.969999999999999
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 09:00:00,23.0,22.63,23.0,23.0,1017,49,2.48,146,2.29,64,10000.0,0.06,0.0,Clouds,broken clouds,d,9,Saturday,True,7,0.0,-0.370000000000001,False,False,True,warm,17.91
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 12:00:00,24.42,24.07,24.42,24.42,1013,44,2.28,160,2.23,79,10000.0,0.24,0.53,Rain,light rain,d,12,Saturday,True,7,0.0,-0.3500000000000014,True,False,True,warm,21.656666666666666
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 15:00:00,21.83,21.45,21.83,21.83,1014,53,4.15,100,6.15,98,10000.0,0.32,0.37,Rain,light rain,d,15,Saturday,True,7,0.0,-0.379999999999999,True,False,True,warm,23.083333333333332
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 18:00:00,18.73,18.43,18.73,18.73,1017,68,3.99,65,6.66,99,10000.0,0.39,0.22,Rain,light rain,n,18,Saturday,True,7,0.0,-0.3000000000000007,True,False,False,mild,21.66
2026-07-24 15:07:59.342441+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-07-25 21:00:00,16.97,16.58,16.97,16.97,1018,71,3.63,78,5.27,93,10000.0,0.18,0.0,Clouds,overcast clouds,n,21,Saturday,True,7,0.0,-0.39000000000000057,False,False,False,mild,19.176666666666666
